points: customPlane
(-33.000000,-7.000000,24.000000)(-27.750000,-6.500000,19.750000)(1.000000,0.000000,0.000000)
(-33.000000,-7.000000,24.000000)(-31.250000,-6.500000,22.250000)(1.000000,0.000000,0.000000)
(-33.000000,-7.000000,24.000000)(-30.000000,-7.000000,22.000000)(1.000000,0.000000,0.000000)
(-31.250000,-6.500000,22.250000)(-26.000000,-6.000000,18.000000)(1.000000,0.000000,0.000000)
(-31.250000,-6.500000,22.250000)(-30.000000,-6.000000,21.000000)(1.000000,0.000000,0.000000)
(-31.250000,-6.500000,22.250000)(-27.750000,-6.500000,19.750000)(1.000000,0.000000,0.000000)
(-30.000000,-6.000000,21.000000)(-24.750000,-5.500000,16.750000)(1.000000,0.000000,0.000000)
(-30.000000,-6.000000,21.000000)(-29.250000,-5.500000,20.250000)(1.000000,0.000000,0.000000)
(-30.000000,-6.000000,21.000000)(-26.000000,-6.000000,18.000000)(1.000000,0.000000,0.000000)
(-29.250000,-5.500000,20.250000)(-24.000000,-5.000000,16.000000)(1.000000,0.000000,0.000000)
(-29.250000,-5.500000,20.250000)(-29.000000,-5.000000,20.000000)(1.000000,0.000000,0.000000)
(-29.250000,-5.500000,20.250000)(-24.750000,-5.500000,16.750000)(1.000000,0.000000,0.000000)
(-29.000000,-5.000000,20.000000)(-23.750000,-4.500000,15.750000)(1.000000,0.000000,0.000000)
(-29.000000,-5.000000,20.000000)(-29.250000,-4.500000,20.250000)(1.000000,0.000000,0.000000)
(-29.000000,-5.000000,20.000000)(-24.000000,-5.000000,16.000000)(1.000000,0.000000,0.000000)
(-29.250000,-4.500000,20.250000)(-24.000000,-4.000000,16.000000)(1.000000,0.000000,0.000000)
(-29.250000,-4.500000,20.250000)(-30.000000,-4.000000,21.000000)(1.000000,0.000000,0.000000)
(-29.250000,-4.500000,20.250000)(-23.750000,-4.500000,15.750000)(1.000000,0.000000,0.000000)
(-30.000000,-4.000000,21.000000)(-24.750000,-3.500000,16.750000)(1.000000,0.000000,0.000000)
(-30.000000,-4.000000,21.000000)(-31.250000,-3.500000,22.250000)(1.000000,0.000000,0.000000)
(-30.000000,-4.000000,21.000000)(-24.000000,-4.000000,16.000000)(1.000000,0.000000,0.000000)
(-31.250000,-3.500000,22.250000)(-26.000000,-3.000000,18.000000)(1.000000,0.000000,0.000000)
(-31.250000,-3.500000,22.250000)(-33.000000,-3.000000,24.000000)(1.000000,0.000000,0.000000)
(-31.250000,-3.500000,22.250000)(-24.750000,-3.500000,16.750000)(1.000000,0.000000,0.000000)
(-33.000000,-3.000000,24.000000)(-27.750000,-2.500000,19.750000)(1.000000,0.000000,0.000000)
(-33.000000,-3.000000,24.000000)(-35.250000,-2.500000,26.250000)(1.000000,0.000000,0.000000)
(-33.000000,-3.000000,24.000000)(-26.000000,-3.000000,18.000000)(1.000000,0.000000,0.000000)
(-35.250000,-2.500000,26.250000)(-30.000000,-2.000000,22.000000)(1.000000,0.000000,0.000000)
(-35.250000,-2.500000,26.250000)(-38.000000,-2.000000,29.000000)(1.000000,0.000000,0.000000)
(-35.250000,-2.500000,26.250000)(-27.750000,-2.500000,19.750000)(1.000000,0.000000,0.000000)
(-38.000000,-2.000000,29.000000)(-32.750000,-1.500000,24.750000)(1.000000,0.000000,0.000000)
(-38.000000,-2.000000,29.000000)(-41.250000,-1.500000,32.250000)(1.000000,0.000000,0.000000)
(-38.000000,-2.000000,29.000000)(-30.000000,-2.000000,22.000000)(1.000000,0.000000,0.000000)
(-41.250000,-1.500000,32.250000)(-36.000000,-1.000000,28.000000)(1.000000,0.000000,0.000000)
(-41.250000,-1.500000,32.250000)(-45.000000,-1.000000,36.000000)(1.000000,0.000000,0.000000)
(-41.250000,-1.500000,32.250000)(-32.750000,-1.500000,24.750000)(1.000000,0.000000,0.000000)
(-45.000000,-1.000000,36.000000)(-39.750000,-0.500000,31.750000)(1.000000,0.000000,0.000000)
(-45.000000,-1.000000,36.000000)(-49.250000,-0.500000,40.250000)(1.000000,0.000000,0.000000)
(-45.000000,-1.000000,36.000000)(-36.000000,-1.000000,28.000000)(1.000000,0.000000,0.000000)
(-49.250000,-0.500000,40.250000)(-44.000000,0.000000,36.000000)(1.000000,0.000000,0.000000)
(-49.250000,-0.500000,40.250000)(-39.750000,-0.500000,31.750000)(1.000000,0.000000,0.000000)
(-48.750000,-9.500000,40.750000)(-44.000000,-9.000000,37.000000)(1.000000,0.000000,0.000000)
(-48.750000,-9.500000,40.750000)(-44.000000,-9.000000,36.000000)(1.000000,0.000000,0.000000)
(-44.000000,-9.000000,36.000000)(-39.250000,-8.500000,32.250000)(1.000000,0.000000,0.000000)
(-44.000000,-9.000000,36.000000)(-39.750000,-8.500000,31.750000)(1.000000,0.000000,0.000000)
(-44.000000,-9.000000,36.000000)(-44.000000,-9.000000,37.000000)(1.000000,0.000000,0.000000)
(-39.750000,-8.500000,31.750000)(-35.000000,-8.000000,28.000000)(1.000000,0.000000,0.000000)
(-39.750000,-8.500000,31.750000)(-36.000000,-8.000000,28.000000)(1.000000,0.000000,0.000000)
(-39.750000,-8.500000,31.750000)(-39.250000,-8.500000,32.250000)(1.000000,0.000000,0.000000)
(-36.000000,-8.000000,28.000000)(-31.250000,-7.500000,24.250000)(1.000000,0.000000,0.000000)
(-36.000000,-8.000000,28.000000)(-32.750000,-7.500000,24.750000)(1.000000,0.000000,0.000000)
(-36.000000,-8.000000,28.000000)(-35.000000,-8.000000,28.000000)(1.000000,0.000000,0.000000)
(-32.750000,-7.500000,24.750000)(-28.000000,-7.000000,21.000000)(1.000000,0.000000,0.000000)
(-32.750000,-7.500000,24.750000)(-30.000000,-7.000000,22.000000)(1.000000,0.000000,0.000000)
(-32.750000,-7.500000,24.750000)(-31.250000,-7.500000,24.250000)(1.000000,0.000000,0.000000)
(-30.000000,-7.000000,22.000000)(-25.250000,-6.500000,18.250000)(1.000000,0.000000,0.000000)
(-30.000000,-7.000000,22.000000)(-27.750000,-6.500000,19.750000)(1.000000,0.000000,0.000000)
(-30.000000,-7.000000,22.000000)(-28.000000,-7.000000,21.000000)(1.000000,0.000000,0.000000)
(-27.750000,-6.500000,19.750000)(-23.000000,-6.000000,16.000000)(1.000000,0.000000,0.000000)
(-27.750000,-6.500000,19.750000)(-26.000000,-6.000000,18.000000)(1.000000,0.000000,0.000000)
(-27.750000,-6.500000,19.750000)(-25.250000,-6.500000,18.250000)(1.000000,0.000000,0.000000)
(-26.000000,-6.000000,18.000000)(-21.250000,-5.500000,14.250000)(1.000000,0.000000,0.000000)
(-26.000000,-6.000000,18.000000)(-24.750000,-5.500000,16.750000)(1.000000,0.000000,0.000000)
(-26.000000,-6.000000,18.000000)(-23.000000,-6.000000,16.000000)(1.000000,0.000000,0.000000)
(-24.750000,-5.500000,16.750000)(-20.000000,-5.000000,13.000000)(1.000000,0.000000,0.000000)
(-24.750000,-5.500000,16.750000)(-24.000000,-5.000000,16.000000)(1.000000,0.000000,0.000000)
(-24.750000,-5.500000,16.750000)(-21.250000,-5.500000,14.250000)(1.000000,0.000000,0.000000)
(-24.000000,-5.000000,16.000000)(-19.250000,-4.500000,12.250000)(1.000000,0.000000,0.000000)
(-24.000000,-5.000000,16.000000)(-23.750000,-4.500000,15.750000)(1.000000,0.000000,0.000000)
(-24.000000,-5.000000,16.000000)(-20.000000,-5.000000,13.000000)(1.000000,0.000000,0.000000)
(-23.750000,-4.500000,15.750000)(-19.000000,-4.000000,12.000000)(1.000000,0.000000,0.000000)
(-23.750000,-4.500000,15.750000)(-24.000000,-4.000000,16.000000)(1.000000,0.000000,0.000000)
(-23.750000,-4.500000,15.750000)(-19.250000,-4.500000,12.250000)(1.000000,0.000000,0.000000)
(-24.000000,-4.000000,16.000000)(-19.250000,-3.500000,12.250000)(1.000000,0.000000,0.000000)
(-24.000000,-4.000000,16.000000)(-24.750000,-3.500000,16.750000)(1.000000,0.000000,0.000000)
(-24.000000,-4.000000,16.000000)(-19.000000,-4.000000,12.000000)(1.000000,0.000000,0.000000)
(-24.750000,-3.500000,16.750000)(-20.000000,-3.000000,13.000000)(1.000000,0.000000,0.000000)
(-24.750000,-3.500000,16.750000)(-26.000000,-3.000000,18.000000)(1.000000,0.000000,0.000000)
(-24.750000,-3.500000,16.750000)(-19.250000,-3.500000,12.250000)(1.000000,0.000000,0.000000)
(-26.000000,-3.000000,18.000000)(-21.250000,-2.500000,14.250000)(1.000000,0.000000,0.000000)
(-26.000000,-3.000000,18.000000)(-27.750000,-2.500000,19.750000)(1.000000,0.000000,0.000000)
(-26.000000,-3.000000,18.000000)(-20.000000,-3.000000,13.000000)(1.000000,0.000000,0.000000)
(-27.750000,-2.500000,19.750000)(-23.000000,-2.000000,16.000000)(1.000000,0.000000,0.000000)
(-27.750000,-2.500000,19.750000)(-30.000000,-2.000000,22.000000)(1.000000,0.000000,0.000000)
(-27.750000,-2.500000,19.750000)(-21.250000,-2.500000,14.250000)(1.000000,0.000000,0.000000)
(-30.000000,-2.000000,22.000000)(-25.250000,-1.500000,18.250000)(1.000000,0.000000,0.000000)
(-30.000000,-2.000000,22.000000)(-32.750000,-1.500000,24.750000)(1.000000,0.000000,0.000000)
(-30.000000,-2.000000,22.000000)(-23.000000,-2.000000,16.000000)(1.000000,0.000000,0.000000)
(-32.750000,-1.500000,24.750000)(-28.000000,-1.000000,21.000000)(1.000000,0.000000,0.000000)
(-32.750000,-1.500000,24.750000)(-36.000000,-1.000000,28.000000)(1.000000,0.000000,0.000000)
(-32.750000,-1.500000,24.750000)(-25.250000,-1.500000,18.250000)(1.000000,0.000000,0.000000)
(-36.000000,-1.000000,28.000000)(-31.250000,-0.500000,24.250000)(1.000000,0.000000,0.000000)
(-36.000000,-1.000000,28.000000)(-39.750000,-0.500000,31.750000)(1.000000,0.000000,0.000000)
(-36.000000,-1.000000,28.000000)(-28.000000,-1.000000,21.000000)(1.000000,0.000000,0.000000)
(-39.750000,-0.500000,31.750000)(-35.000000,0.000000,28.000000)(1.000000,0.000000,0.000000)
(-39.750000,-0.500000,31.750000)(-44.000000,0.000000,36.000000)(1.000000,0.000000,0.000000)
(-39.750000,-0.500000,31.750000)(-31.250000,-0.500000,24.250000)(1.000000,0.000000,0.000000)
(-44.000000,0.000000,36.000000)(-39.250000,0.500000,32.250000)(1.000000,0.000000,0.000000)
(-44.000000,0.000000,36.000000)(-35.000000,0.000000,28.000000)(1.000000,0.000000,0.000000)
(-44.000000,-9.000000,37.000000)(-39.750000,-8.500000,33.750000)(1.000000,0.000000,0.000000)
(-44.000000,-9.000000,37.000000)(-39.250000,-8.500000,32.250000)(1.000000,0.000000,0.000000)
(-39.250000,-8.500000,32.250000)(-35.000000,-8.000000,29.000000)(1.000000,0.000000,0.000000)
(-39.250000,-8.500000,32.250000)(-35.000000,-8.000000,28.000000)(1.000000,0.000000,0.000000)
(-39.250000,-8.500000,32.250000)(-39.750000,-8.500000,33.750000)(1.000000,0.000000,0.000000)
(-35.000000,-8.000000,28.000000)(-30.750000,-7.500000,24.750000)(1.000000,0.000000,0.000000)
(-35.000000,-8.000000,28.000000)(-31.250000,-7.500000,24.250000)(1.000000,0.000000,0.000000)
(-35.000000,-8.000000,28.000000)(-35.000000,-8.000000,29.000000)(1.000000,0.000000,0.000000)
